timestamp,building,meter_reading
2016-03-24 17:00:00,Panther_office_Catherine,378.541
2017-05-26 21:00:00,Panther_lodging_Kara,176.5941
2017-07-06 09:00:00,Panther_education_Guillermina,189.2705
2016-01-06 00:00:00,Panther_lodging_Jorge,0.0
2017-11-14 09:00:00,Panther_lodging_Edison,498.2638
2016-12-08 03:00:00,Panther_education_Enriqueta,56.6509
2016-12-03 14:00:00,Panther_lodging_Awilda,101.5196
2016-03-18 06:00:00,Panther_education_Quintin,1447.3639
2017-01-11 08:00:00,Panther_lodging_Kara,194.1175
2017-06-22 14:00:00,Panther_office_Christian,37.8541
2017-03-25 12:00:00,Panther_education_Lacey,0.0
2017-02-10 14:00:00,Panther_education_Ivan,135.1461
2017-05-19 18:00:00,Panther_assembly_Gwyneth,378.541
2017-10-05 21:00:00,Panther_parking_Adela,0.0
2016-01-24 02:00:00,Panther_office_Lauretta,2501.6277
2016-03-29 17:00:00,Panther_education_Alecia,0.0
2016-10-17 20:00:00,Panther_lodging_Myrtle,757.082
2017-10-10 01:00:00,Panther_lodging_Fausto,36.367
2017-12-19 20:00:00,Panther_assembly_David,0.0
2017-05-10 23:00:00,Panther_office_Clementine,44.6076
2017-01-10 18:00:00,Panther_retail_Kristina,74.2238
2016-06-28 06:00:00,Panther_education_Hugh,1894.2614
2016-05-16 05:00:00,Panther_office_Kristen,5003.2554
2016-03-13 22:00:00,Panther_assembly_Denice,1892.705
2017-02-25 06:00:00,Panther_lodging_Dianna,0.0
2016-02-24 03:00:00,Panther_office_Clementine,0.0
2016-03-07 10:00:00,Panther_office_Daina,0.0
2016-07-31 21:00:00,Panther_education_Guillermina,113.5623
2017-09-17 02:00:00,Panther_lodging_Cora,1472.1052
2016-03-13 04:00:00,Panther_education_Edna,0.0
2017-03-15 06:00:00,Panther_lodging_Sonja,66.9129
2017-10-15 05:00:00,Panther_education_Vincent,0.0
2017-11-11 22:00:00,Panther_lodging_Ricky,268.0315
2017-05-11 05:00:00,Panther_education_Jerome,8706.443000000001
2016-06-14 01:00:00,Panther_lodging_Ricky,0.0
2017-11-20 01:00:00,Panther_office_Ruthie,0.0
2017-09-09 02:00:00,Panther_parking_Jody,0.0
2016-09-24 13:00:00,Panther_lodging_Myrtle,48.9694
2017-04-16 20:00:00,Panther_other_Lula,0.0
2016-06-04 05:00:00,Panther_lodging_Jorge,0.0
2016-11-27 15:00:00,Panther_education_Rosalie,55.0106
2017-11-18 05:00:00,Panther_lodging_Carroll,1514.164
2016-06-03 05:00:00,Panther_office_Garth,53.6904
2016-11-03 09:00:00,Panther_lodging_Tracie,378.541
2017-05-29 16:00:00,Panther_lodging_Myrtle,34.5667
2016-01-07 15:00:00,Panther_lodging_Juliet,0.0
2016-03-17 05:00:00,Panther_lodging_Dean,0.0
2017-09-17 15:00:00,Panther_education_Teofila,0.0
2017-03-29 00:00:00,Panther_lodging_Amos,0.0
2016-08-05 01:00:00,Panther_parking_Stanley,43.7084
2016-11-27 08:00:00,Panther_education_Scarlett,14.9829
2016-06-09 22:00:00,Panther_lodging_Jacquelyn,378.541
2016-01-02 20:00:00,Panther_lodging_Arlene,0.0
2017-07-02 09:00:00,Panther_other_Lula,0.0
2016-09-11 20:00:00,Panther_education_Neal,1286.5457
2017-11-24 14:00:00,Panther_lodging_Gale,0.0
2016-07-31 01:00:00,Panther_office_Patti,0.0
2017-06-12 09:00:00,Panther_education_Gina,757.082
2017-12-23 00:00:00,Panther_assembly_Carrol,0.0
2017-11-10 09:00:00,Panther_education_Aurora,211.6044
2016-12-09 20:00:00,Panther_lodging_Kirk,136.0769
2016-01-03 02:00:00,Panther_education_Misty,0.0
2017-11-11 08:00:00,Panther_education_Annetta,284.5245
2017-11-16 15:00:00,Panther_lodging_Anastasia,70.7337
2017-09-22 17:00:00,Panther_education_Violet,156.5102
2017-02-24 19:00:00,Panther_assembly_Pamella,0.0
2016-11-06 23:00:00,Panther_office_Valarie,0.0
2017-03-09 16:00:00,Panther_parking_Stanley,30.6059
2016-12-28 23:00:00,Panther_education_Edna,77.2149
2017-01-01 03:00:00,Panther_education_Diann,31.306
2017-12-11 01:00:00,Panther_lodging_Jana,0.0
2016-07-27 07:00:00,Panther_education_Ivan,1533.9583
2016-06-12 21:00:00,Panther_office_Valarie,0.0
2016-04-16 06:00:00,Panther_education_Sophia,0.0
2017-04-23 12:00:00,Panther_office_Woodrow,0.0
2017-01-13 10:00:00,Panther_lodging_Willa,83.4161
2017-04-26 17:00:00,Panther_education_Neal,313.4605
2017-08-27 18:00:00,Panther_education_Karri,398.957
2017-04-01 09:00:00,Panther_lodging_Sonja,79.7222
2016-10-08 11:00:00,Panther_office_Kristen,58.9574
2016-07-20 22:00:00,Panther_office_Garth,296.8952
2016-10-04 04:00:00,Panther_parking_Adela,0.0
2017-11-30 17:00:00,Panther_parking_Mellissa,12.5624
2016-09-30 17:00:00,Panther_education_Janis,47.0961
2017-01-10 18:00:00,Panther_retail_Gilbert,0.8402
2017-06-29 16:00:00,Panther_office_Clementine,470.084
2016-10-17 07:00:00,Panther_assembly_Gwyneth,241.6466
2017-08-14 10:00:00,Panther_retail_Kristina,148.4476
2016-04-10 10:00:00,Panther_education_Emily,0.0
2017-01-09 21:00:00,Panther_parking_Stanley,0.0
2016-09-11 05:00:00,Panther_lodging_Cornelia,0.0
2017-09-17 05:00:00,Panther_lodging_Hattie,1232.7733
2016-11-17 05:00:00,Panther_education_Violet,0.0
2017-10-03 16:00:00,Panther_education_Misty,36.327
2016-04-11 10:00:00,Panther_lodging_Cornelia,0.0
2017-08-01 18:00:00,Panther_office_Shauna,109.6212
2017-04-09 07:00:00,Panther_lodging_Paulette,0.0
2017-05-10 16:00:00,Panther_parking_Charlene,26.4051
2017-02-22 11:00:00,Panther_education_Aurora,0.0
2017-08-05 13:00:00,Panther_office_Karla,37.1119
2016-07-06 01:00:00,Panther_assembly_Gwyneth,245.0473
2017-07-11 23:00:00,Panther_office_Kristen,264.9787
2016-06-13 15:00:00,Panther_lodging_Marisol,0.0
2016-11-15 03:00:00,Panther_education_Teofila,86.5944
2016-06-12 20:00:00,Panther_retail_Gilbert,0.0
2017-06-15 03:00:00,Panther_lodging_Marisol,150.079
2016-08-20 07:00:00,Panther_retail_Kristina,17.8688
2017-05-07 14:00:00,Panther_lodging_Kaitlin,378.541
2017-01-31 20:00:00,Panther_office_Brent,22.9644
2017-02-24 03:00:00,Panther_lodging_Blaine,50.0097
2017-04-15 16:00:00,Panther_parking_Jody,0.8802
2016-12-25 09:00:00,Panther_lodging_Russell,59.2914
2016-05-30 13:00:00,Panther_lodging_Floyd,143.4677
2017-11-10 05:00:00,Panther_other_Lula,0.0
2016-02-18 09:00:00,Panther_lodging_Cora,5.6781
2016-05-24 01:00:00,Panther_education_Sophia,138.4267
2017-10-27 00:00:00,Panther_lodging_Aaron,0.0
2017-03-31 09:00:00,Panther_lodging_Drew,0.0
2017-10-12 00:00:00,Panther_lodging_Janice,0.0
2016-09-07 06:00:00,Panther_office_Hannah,0.0
2017-08-11 02:00:00,Panther_lodging_Aaron,0.0
2017-08-25 05:00:00,Panther_other_Luis,0.0
2017-02-13 23:00:00,Panther_lodging_Kara,0.0
2017-10-20 19:00:00,Panther_education_Gina,0.0
2017-03-24 08:00:00,Panther_education_Misty,0.0
2016-08-03 20:00:00,Panther_parking_Stanley,0.0
2016-07-14 07:00:00,Panther_lodging_Edmond,0.0
2017-05-31 02:00:00,Panther_education_Ivan,0.0
2016-07-01 19:00:00,Panther_parking_Asia,0.0
2016-03-11 08:00:00,Panther_lodging_Kara,420.6015
2016-10-13 21:00:00,Panther_education_Scarlett,48.8494
2017-04-08 20:00:00,Panther_education_Aurora,0.0
2017-01-16 10:00:00,Panther_lodging_Blaine,3028.328
2016-05-21 19:00:00,Panther_education_Cleopatra,7.6015
2017-07-05 16:00:00,Panther_other_Lucina,415.6802
2016-08-22 15:00:00,Panther_office_Kristen,52.6432
2016-06-09 02:00:00,Panther_retail_Kristina,12.3706
2017-11-30 20:00:00,Panther_education_Neal,742.2379
2016-05-31 11:00:00,Panther_education_Karri,381.1936
2017-02-23 05:00:00,Panther_assembly_Denice,333.4644
2017-07-23 14:00:00,Panther_lodging_Sonja,1468.7391
2017-06-13 15:00:00,Panther_education_Alecia,1514.164
2017-05-05 20:00:00,Panther_education_Gina,418.4808
2016-08-16 19:00:00,Panther_lodging_Georgie,0.0
2017-05-24 15:00:00,Panther_office_Catherine,0.0
2016-03-12 22:00:00,Panther_office_Lavinia,37.1119
2017-10-07 15:00:00,Panther_lodging_Willa,66.0127
2017-11-30 14:00:00,Panther_assembly_Gwyneth,1135.623
2017-09-07 12:00:00,Panther_lodging_Kara,0.0
2016-06-08 19:00:00,Panther_assembly_David,0.0
2017-08-15 11:00:00,Panther_office_Larry,0.0
2017-03-05 07:00:00,Panther_parking_Jody,29.8458
2016-12-04 00:00:00,Panther_education_Ivan,98.8991
2017-11-11 20:00:00,Panther_other_Lula,0.0
2016-10-15 02:00:00,Panther_education_Tina,3.0006
2016-10-05 13:00:00,Panther_retail_Kristina,76.0957
2017-08-01 04:00:00,Panther_lodging_Heather,0.0
2016-11-02 19:00:00,Panther_parking_Asia,0.0
2017-08-11 01:00:00,Panther_office_Antonette,8597.045
2016-12-01 18:00:00,Panther_education_Quintin,361.2697
2017-03-29 21:00:00,Panther_office_Garth,52.2901
2016-02-24 01:00:00,Panther_education_Mattie,0.0
2016-10-27 01:00:00,Panther_lodging_Tracie,75.5146
2017-10-16 03:00:00,Panther_education_Mohammad,0.0
2016-08-23 11:00:00,Panther_office_Danica,9.8079
2016-01-06 02:00:00,Panther_education_Alecia,0.0
2016-06-25 20:00:00,Panther_education_Annetta,83.7161
2017-03-02 02:00:00,Panther_lodging_Gale,1135.623
2016-05-31 18:00:00,Panther_lodging_Jacquelyn,0.0
2016-11-15 05:00:00,Panther_education_Scarlett,268.0315
2017-11-20 14:00:00,Panther_lodging_Cornelia,41.9081
2017-11-29 02:00:00,Panther_office_Bryce,0.0
2016-04-21 21:00:00,Panther_other_Bethel,0.0
2017-06-06 19:00:00,Panther_lodging_Bonnie,0.0
2017-04-03 13:00:00,Panther_education_Cleopatra,98.4207
2017-02-16 03:00:00,Panther_other_Lula,0.0
2017-08-08 23:00:00,Panther_office_Garth,0.0
2017-04-21 18:00:00,Panther_education_Cleopatra,49.4825
2017-02-08 11:00:00,Panther_parking_Charlene,37.7073
2017-01-14 05:00:00,Panther_assembly_Gwyneth,0.0
2016-11-01 05:00:00,Panther_education_Shelton,125.5242
2017-11-11 16:00:00,Panther_lodging_Cornelia,46.609
2016-12-06 08:00:00,Panther_lodging_Hattie,139.3869
2016-10-20 07:00:00,Panther_office_Lavinia,25.845
2016-04-27 15:00:00,Panther_education_Richard,0.0
2017-10-08 20:00:00,Panther_lodging_Juliet,0.0
2017-07-21 01:00:00,Panther_education_Mattie,1.4403
2017-11-27 21:00:00,Panther_retail_Kristina,36.6621
2017-05-10 22:00:00,Panther_parking_Lorriane,172.6147
2016-02-07 22:00:00,Panther_office_Shauna,199.3055
2017-10-27 17:00:00,Panther_education_Cleopatra,160.8182
2017-04-07 20:00:00,Panther_lodging_Shelia,0.0
2016-09-02 22:00:00,Panther_education_Jerome,3550.3713
2016-08-17 23:00:00,Panther_education_Violet,0.0
2016-12-30 02:00:00,Panther_parking_Asia,35.9069
2016-12-15 09:00:00,Panther_education_Edna,4578.8722
2016-03-13 04:00:00,Panther_lodging_Tracie,0.0
2016-09-05 07:00:00,Panther_office_Ruthie,129.0249
2016-10-02 10:00:00,Panther_parking_Mellissa,9.9219
2017-04-03 01:00:00,Panther_assembly_Carrol,0.3785
2016-03-30 04:00:00,Panther_other_Iva,0.0
2017-07-16 06:00:00,Panther_other_Lucina,4402.7618
2016-11-09 09:00:00,Panther_other_Iva,113.5623
2017-07-14 20:00:00,Panther_lodging_Teresita,92.8979
2016-06-06 04:00:00,Panther_lodging_Alita,179.375
2016-07-21 05:00:00,Panther_other_Bettie,940.168
2017-11-11 04:00:00,Panther_lodging_Russell,31.086
2017-02-08 02:00:00,Panther_lodging_Ricky,53.6063
2017-11-17 02:00:00,Panther_lodging_Kirk,544.3078
2017-09-07 10:00:00,Panther_office_Hannah,30.2833
2016-12-30 20:00:00,Panther_office_Ruthie,121.0233
2017-07-11 03:00:00,Panther_office_Patti,378.541
2016-01-13 07:00:00,Panther_lodging_Juliet,0.0
2017-04-22 14:00:00,Panther_office_Shauna,492.1033
2017-08-26 04:00:00,Panther_lodging_Aaron,0.0
2017-03-16 17:00:00,Panther_education_Aurora,153.6296
2017-01-11 23:00:00,Panther_education_Aurora,309.2658
2017-01-19 10:00:00,Panther_lodging_Fausto,1173.4771
2017-10-26 18:00:00,Panther_other_Lula,0.0
2017-09-20 19:00:00,Panther_lodging_Gale,1135.623
2016-03-19 15:00:00,Panther_parking_Charlene,0.0
2016-09-19 01:00:00,Panther_office_Woodrow,0.0
2017-06-21 12:00:00,Panther_office_Kristen,4315.3674
2016-07-17 02:00:00,Panther_education_Jerome,7035.8278
2016-09-13 14:00:00,Panther_office_Patti,3406.869
2017-09-22 00:00:00,Panther_education_Jerome,113.5623
2016-12-07 00:00:00,Panther_assembly_David,41.608
2017-11-18 11:00:00,Panther_education_Alecia,0.0
2017-07-08 06:00:00,Panther_education_Jarrett,0.0
2017-01-28 10:00:00,Panther_assembly_David,44.8087
2017-05-25 09:00:00,Panther_education_Mohammad,378.541
2016-11-28 08:00:00,Panther_education_Neal,378.541
2016-02-06 06:00:00,Panther_parking_Alaina,0.0
2017-03-05 13:00:00,Panther_retail_Felix,378.541
2017-09-03 19:00:00,Panther_other_Tyrone,0.0
2016-09-04 15:00:00,Panther_education_Mohammad,134.92700000000002
2016-12-25 15:00:00,Panther_education_Jerome,340.6869
2017-03-18 09:00:00,Panther_assembly_Gwyneth,0.0
2017-04-21 13:00:00,Panther_education_Misty,0.0
2017-05-02 12:00:00,Panther_education_Edna,175.8339
2017-10-16 13:00:00,Panther_other_Iva,0.0
2017-01-15 02:00:00,Panther_lodging_Sonja,92.9179
2017-06-11 09:00:00,Panther_education_Mohammad,1894.2614
2016-07-24 08:00:00,Panther_office_Lauretta,182.1951
2017-02-06 05:00:00,Panther_education_Mattie,1.0802
2016-10-23 13:00:00,Panther_other_Luis,1135.623
2016-05-08 20:00:00,Panther_education_Zelda,519.5665
2016-12-18 15:00:00,Panther_office_Lois,170.5129
2016-12-06 05:00:00,Panther_education_Sophia,140.4271
2016-09-29 12:00:00,Panther_education_Emily,1514.164
2017-05-31 14:00:00,Panther_assembly_David,88.4171
2017-09-02 04:00:00,Panther_office_Karla,12.3706
2017-10-01 15:00:00,Panther_other_Lucina,1892.705
2016-09-12 10:00:00,Panther_assembly_Carrol,37.3072
2017-07-05 22:00:00,Panther_education_Hugh,1353.0439
2017-03-04 19:00:00,Panther_lodging_Anastasia,378.541
2017-08-14 15:00:00,Panther_lodging_Anastasia,0.0
2017-04-16 06:00:00,Panther_education_Janis,16.6402
2016-02-05 02:00:00,Panther_office_Ruthie,0.0
2017-11-12 07:00:00,Panther_office_Ruthie,125.4242
2016-02-08 01:00:00,Panther_education_Genevieve,0.0
2016-10-03 12:00:00,Panther_education_Aurora,0.0
2017-02-26 22:00:00,Panther_education_Alecia,0.0
2016-05-06 06:00:00,Panther_education_Cleopatra,173.1888
2017-09-24 16:00:00,Panther_lodging_Ricky,378.541
2016-12-30 07:00:00,Panther_lodging_Marisol,61.8532
2016-06-06 09:00:00,Panther_lodging_Edmond,0.0
2016-03-29 16:00:00,Panther_lodging_Dean,378.541
2016-03-15 20:00:00,Panther_education_Annetta,581.4197
2017-10-01 06:00:00,Panther_lodging_Willa,0.0
2016-09-19 04:00:00,Panther_lodging_Fausto,36.6071
2016-07-20 00:00:00,Panther_lodging_Else,757.082
2017-04-09 18:00:00,Panther_education_Tina,0.0
2016-10-09 05:00:00,Panther_lodging_Awilda,85.3165
2017-07-15 20:00:00,Panther_education_Mattie,37.8541
2017-07-14 02:00:00,Panther_lodging_Floyd,0.0
2017-01-18 12:00:00,Panther_education_Lacey,0.0
2017-05-27 11:00:00,Panther_education_Mohammad,2271.246
2016-01-21 20:00:00,Panther_lodging_Willa,378.541
2017-10-08 23:00:00,Panther_education_Alecia,133.6258
2017-05-05 05:00:00,Panther_office_Patti,0.0
2017-05-09 17:00:00,Panther_other_Luis,0.0
2016-02-28 21:00:00,Panther_parking_Jody,0.0
2017-04-27 12:00:00,Panther_office_Ruthie,378.541
2017-05-27 23:00:00,Panther_lodging_Kaitlin,0.0
2017-07-11 02:00:00,Panther_office_Clementine,33.1684
2017-04-10 13:00:00,Panther_office_Christian,28.2054
2017-08-17 11:00:00,Panther_education_Neal,1514.164
2017-11-07 08:00:00,Panther_assembly_David,378.541
2016-02-06 09:00:00,Panther_lodging_Dean,0.0
2017-07-17 05:00:00,Panther_education_Annetta,0.0
2016-07-29 19:00:00,Panther_office_Larry,50.7298
2016-08-23 15:00:00,Panther_lodging_Russell,27.6053
2017-09-15 18:00:00,Panther_education_Annetta,95.6185
2016-03-23 03:00:00,Panther_education_Vincent,0.0
2017-01-09 17:00:00,Panther_parking_Stanley,30.3059
2017-01-28 05:00:00,Panther_assembly_Denice,302.8328
2016-07-21 14:00:00,Panther_education_Janis,41.276
2017-10-01 20:00:00,Panther_office_Lois,0.0
2017-11-02 16:00:00,Panther_lodging_Dianna,378.541
2017-08-12 02:00:00,Panther_office_Karla,0.0
2017-12-19 06:00:00,Panther_lodging_Willa,378.541
2017-09-21 23:00:00,Panther_lodging_Arlene,0.0
2017-10-12 06:00:00,Panther_office_Taryn,78.2151
2016-12-24 00:00:00,Panther_retail_Romeo,0.0
2017-07-25 10:00:00,Panther_retail_Felix,169.9968
2017-07-16 21:00:00,Panther_education_Ivan,130.5852
2016-03-18 23:00:00,Panther_other_Iva,0.0
2016-09-17 16:00:00,Panther_education_Aurora,1063.8743
2016-11-14 16:00:00,Panther_education_Edna,1761.1047
2016-06-18 12:00:00,Panther_office_Jesus,71.6138
2016-06-29 10:00:00,Panther_other_Lula,1.1432
2017-09-12 19:00:00,Panther_education_Edna,92.6179
2016-11-14 16:00:00,Panther_parking_Lorriane,44.6678
2016-04-23 10:00:00,Panther_office_Christin,0.0
2016-07-28 04:00:00,Panther_education_Zelda,272.1539
2017-03-24 06:00:00,Panther_education_Mattie,2.6405
2016-03-24 08:00:00,Panther_lodging_Fausto,0.0
2017-06-18 01:00:00,Panther_lodging_Cora,120.0732
2017-08-15 10:00:00,Panther_office_Lauretta,206.6799
2016-03-01 00:00:00,Panther_office_Christin,0.0
2016-04-13 17:00:00,Panther_office_Kristen,0.0
2017-02-11 09:00:00,Panther_parking_Alaina,22.5043
2016-03-21 09:00:00,Panther_education_Vincent,1627.7263
2017-08-07 08:00:00,Panther_lodging_Kaitlin,28.8056
2017-07-08 09:00:00,Panther_retail_Kristina,22.4193
2016-01-29 08:00:00,Panther_office_Hannah,26.4979
2017-09-23 00:00:00,Panther_education_Joyce,0.0
2016-05-08 11:00:00,Panther_lodging_Anastasia,0.0
2016-09-06 02:00:00,Panther_education_Jonathan,7.3324
2017-03-29 02:00:00,Panther_education_Teofila,26.4979
2016-07-24 20:00:00,Panther_lodging_Blaine,3785.41
2016-09-19 21:00:00,Panther_lodging_Dianna,42.8883
2017-09-15 07:00:00,Panther_lodging_Georgie,264.9787
2017-05-06 23:00:00,Panther_education_Misty,26.3251
2017-04-12 08:00:00,Panther_office_Clementine,56.4549
2016-09-17 19:00:00,Panther_retail_Kristina,20.9861
2017-05-23 21:00:00,Panther_office_Hannah,10.248
2017-08-10 22:00:00,Panther_education_Genevieve,0.0
2017-07-26 06:00:00,Panther_education_Gina,407.8787
2017-01-01 07:00:00,Panther_education_Zelda,185.5595
2016-01-18 07:00:00,Panther_office_Graham,3037.6909
2017-10-09 07:00:00,Panther_education_Quintin,327.3632
2016-08-30 20:00:00,Panther_office_Garth,544.3078
2017-01-24 16:00:00,Panther_education_Cleopatra,136.2748
2016-07-07 00:00:00,Panther_lodging_Anastasia,52.3301
2017-09-15 05:00:00,Panther_lodging_Jana,0.0
2016-07-13 16:00:00,Panther_lodging_Kirk,1323.6576
2016-06-20 15:00:00,Panther_lodging_Anastasia,61.4519
2017-08-10 00:00:00,Panther_education_Aurora,80.6156
2016-12-21 13:00:00,Panther_lodging_Teresita,0.0
2017-06-07 12:00:00,Panther_education_Aurora,176.6341
2017-03-05 01:00:00,Panther_education_Hugh,1804.0584
2016-11-09 05:00:00,Panther_education_Gina,8706.443000000001
2016-08-03 13:00:00,Panther_office_Garth,93.6981
2017-02-19 05:00:00,Panther_lodging_Cornelia,26.8052
2016-11-27 19:00:00,Panther_education_Rosalie,0.0
2017-12-21 08:00:00,Panther_education_Diann,107.0206
2016-07-09 00:00:00,Panther_office_Shauna,62.212
2017-03-15 17:00:00,Panther_assembly_Carrol,19.2037
2017-09-05 18:00:00,Panther_retail_Jeanette,0.0
2017-07-15 06:00:00,Panther_office_Karla,0.0
2017-12-24 11:00:00,Panther_education_Sophia,0.0
2016-07-31 19:00:00,Panther_education_Gina,8706.443000000001
2017-07-24 01:00:00,Panther_lodging_Kaitlin,378.541
2017-06-08 17:00:00,Panther_education_Aurora,1088.6156
2017-03-09 01:00:00,Panther_lodging_Teresita,378.541
2017-06-19 12:00:00,Panther_education_Jerome,454.2492
2017-06-16 16:00:00,Panther_retail_Gilbert,0.5401
2017-06-05 10:00:00,Panther_lodging_Edison,119.5833
2017-08-19 16:00:00,Panther_education_Genevieve,205.8397
2017-12-22 18:00:00,Panther_education_Misty,28.6455
2016-11-19 05:00:00,Panther_other_Bethel,0.0
2017-12-28 06:00:00,Panther_lodging_Bonnie,0.0
2016-05-01 03:00:00,Panther_office_Woodrow,0.0
2017-04-27 03:00:00,Panther_lodging_Shelia,0.0
2016-07-16 08:00:00,Panther_office_Valarie,0.0
2017-09-10 03:00:00,Panther_office_Kristen,0.0
2016-05-30 17:00:00,Panther_other_Tyrone,32.1512
2017-04-08 21:00:00,Panther_office_Danica,0.0
2016-09-18 02:00:00,Panther_office_Karla,0.0
2017-10-08 03:00:00,Panther_office_Woodrow,0.0
2016-06-27 05:00:00,Panther_lodging_Anastasia,0.0
2017-07-29 17:00:00,Panther_education_Genevieve,378.541
2017-08-30 13:00:00,Panther_lodging_Anastasia,378.541
2016-03-03 07:00:00,Panther_education_Misty,0.0
2017-12-26 23:00:00,Panther_parking_Adela,0.0
2016-12-07 03:00:00,Panther_education_Sophia,142.0274
2017-04-14 05:00:00,Panther_office_Clementine,302.8328
2017-11-27 06:00:00,Panther_education_Neal,0.0
2016-07-11 02:00:00,Panther_office_Graham,56.4109
2016-03-16 04:00:00,Panther_office_Brent,0.0
2016-10-09 04:00:00,Panther_lodging_Russell,0.0
2016-04-13 19:00:00,Panther_education_Aurora,0.0
2017-06-14 16:00:00,Panther_education_Mohammad,1353.0439
2016-09-28 08:00:00,Panther_lodging_Cora,132.8756
2017-06-28 04:00:00,Panther_parking_Adela,66.6129
2017-03-20 01:00:00,Panther_lodging_Sonja,1120.4814
2016-12-10 14:00:00,Panther_lodging_Cora,346.3777
2016-10-12 05:00:00,Panther_parking_Alaina,49.0095
2016-07-21 03:00:00,Panther_lodging_Jana,0.0
2016-07-26 15:00:00,Panther_office_Antonette,31.286
2017-10-11 22:00:00,Panther_lodging_Marlyn,0.0
2017-06-14 19:00:00,Panther_education_Ivan,1076.245
2016-10-26 03:00:00,Panther_office_Christian,37.0071
2017-03-18 12:00:00,Panther_parking_Jody,0.0
2017-02-11 06:00:00,Panther_other_Tyrone,7.6665
2017-11-26 13:00:00,Panther_office_Lavinia,21.7642
2016-01-19 17:00:00,Panther_office_Graham,757.082
2017-11-05 07:00:00,Panther_lodging_Edison,139.5139
2016-01-09 21:00:00,Panther_office_Christin,0.0
2016-05-10 17:00:00,Panther_lodging_Russell,0.0
2016-10-27 17:00:00,Panther_assembly_Pamella,0.0
2017-06-10 03:00:00,Panther_education_Ivan,0.0
2016-03-23 01:00:00,Panther_lodging_Floyd,378.541
2017-02-05 20:00:00,Panther_lodging_Myrtle,67.453
2017-04-16 02:00:00,Panther_lodging_Paulette,0.0
2016-11-12 13:00:00,Panther_education_Gina,402.8778
